gsa_id,year,subbasin_id,area_fraction,gsp_id,GSP_Name,GSA_Name,basin_id,basin_name,status_raw,status_std,is_complete,is_incomplete,is_inadequate,is_under_review,in_state_intervention,date_posted,date_determination,governance_quality_index,fallow_acres,fallow_pct,panel_version,time_invariant_governance_flag,data_quality_note
191,2012,5-022.05,0.9995675938884963,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2014,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,2419.74,1.98,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2015,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2016,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,5795.44,4.36,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2017,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2018,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,22632.23,17.59,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2019,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,22492.35,17.48,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2020,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,24955.35,19.45,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2021,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,17345.56,13.51,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2022,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,19108.03,14.89,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2023,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
61,2024,5-022.05,0.9999761934470656,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,20147.46,15.72,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2012,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2013,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2014,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2015,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2016,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2017,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2018,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,779.39,19.21,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2019,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,167.47,4.13,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2020,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,154.13,3.8,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2021,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2022,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2023,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
68,2024,5-022.05,0.9938500252399495,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,238.73,5.9,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2012,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2013,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2014,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,6502.1,4.94,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2015,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2016,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,8765.97,6.53,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2017,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2018,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9352.06,6.95,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2019,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,6493.16,4.7,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2020,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9278.66,6.72,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2021,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9156.26,6.62,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2022,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9080.13,6.57,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2023,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
65,2024,5-022.08,0.9987197356949123,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9785.73,7.08,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2012,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2013,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2014,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,6502.1,4.94,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2015,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2016,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,8765.97,6.53,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2017,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2018,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9352.06,6.95,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2019,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,6493.16,4.7,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2020,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9278.66,6.72,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2021,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9156.26,6.62,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2022,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9080.13,6.57,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2023,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
317,2024,5-022.08,1.0,22,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,9785.73,7.08,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2012,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2013,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2014,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,33826.93,15.76,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2015,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2016,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,22901.92,10.56,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2017,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2018,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,37105.82,18.18,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2019,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,33819.1,16.56,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2020,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,42866.29,20.93,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2021,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,43135.04,21.07,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2022,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,44474.79,21.73,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2023,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
286,2024,5-022.15,0.9998848760327106,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,40418.11,19.87,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2012,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2013,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2014,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,33714.82,5.55,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2015,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2016,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,52563.8,8.61,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2017,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2018,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,101168.39,16.97,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
506,2019,5-022.14,0.9999999975708507,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,87752.83,14.67,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
